"33719","Плачущая_горлица","1709032","","4374","20220712050107"
"33720","Плащеносная_акула","453827","","36183","20220626154310"
"33721","Плащеносная_ящерица","137462","","5609","20220626173727"
"33722","Плащеносные_акулы","3048541","","5168","20190629010929"
"33723","Плащеносный_броненосец","3056839","","7456","20211005014811"
"33724","Плеврозавры","2490130","","3350","20170810153947"
"33725","Плевротомарии","4145276","","18549","20191211033539"
"33726","Плезиадапис","1871906","","2825","20210313084519"
"33727","Плезиозавры","1675108","","17162","20211225222054"
"33728","Плезиозавры_(род)","7930322","","22049","20201202073425"
"33729","Плезиоплевродон","1233137","","3086","20220511201424"
"33730","Плезиопсовые","2010781","","2604","20200119123322"
"33731","Плеиды","2572226","","3326","20151003104421"
"33732","Плероневра_Даля","5908237","","3307","20180811133141"
"33733","Плеснееды","2075310","","7402","20220629052045"
"33734","Плестиодоны","1934649","","8725","20181107192323"
"33735","Плетевидные_змеи","3479152","","5428","20220626154315"
"33736","Плетевидный_полоз","7628977","","5258","20210605022535"
"33737","Плетущие_ручейники","3312002","","6948","20220626121846"
"33738","Плеченогие","43267","","17848","20220220130127"
"33739","Плешан_Бэрда","609555","","11791","20181127152134"
"33740","Плиогирациды","8672429","","4471","20220216235538"
"33741","Плиозавриды","2203034","","4838","20220510005959"
"33742","Плиозавроиды","1020282","","4645","20211226152723"
"33743","Плиозавры","665904","","7291","20210526163419"
"33744","Плиопитеки","4184777","","1980","20201017190920"
"33745","Плиоплатекарпус","3636237","","6216","20220106074909"
"33746","Плодовая_верхнесторонняя_моль-пестрянка","7977514","","8294","20191001053000"
"33747","Плодовая_моле-листовёртка","7240591","","8800","20201124131604"
"33748","Плодовые_мушки","1775360","","5551","20220217002110"
"33749","Плодовый_скосарь","2531508","","3344","20191013165824"
"33750","Плодожил_дубовый","3898108","","3735","20201203174837"
"33751","Плодожил_ореховый","7492384","","5885","20220528095632"
"33752","Плодожил-крестоносец","1726087","","2945","20220528030044"
"33753","Плодожорка_сливовая","3894089","","7219","20220508120039"
"33754","Плодоядные_голуби","2529037","","7170","20171217113240"
"33755","Плоские_моли","2349282","","7193","20211009111102"
"33756","Плоские_пиявки","3226916","","6822","20200325060741"
"33757","Плоские_черви","266579","","48665","20220524103001"
"33758","Плоский_золотистый_усач","3728530","","12363","20190916101734"
"33759","Плоский_красный_усач","3728563","","3850","20220421085220"
"33760","Плоский_трухляк","2587825","","2642","20200104131014"
"33761","Плоский_щитообразный_ёж","41846","","6089","20220113070222"
"33762","Плоскобрюх_рыжий","7002667","","4905","20220419103609"
"33763","Плоскобрюх_четырёхпятнистый","2217970","","4760","20200626064948"
"33764","Плоскобрюхи","2312110","","7539","20201112101310"
"33765","Плоскоголовая_лопатница","5361770","","3522","20150105092605"
"33766","Плоскоголовая_семижаберная_акула","4302252","","15796","20191005015826"
"33767","Плоскоголовая_соня","3793100","","2964","20200215180300"
"33768","Плоскоголовая_чёрная_кошачья_акула","3888204","","5094","20140810025156"
"33769","Плоскоголововые","4903862","","3265","20220626154320"
"33770","Плоскоголовые_полозы","7583402","","6373","20220403080013"
"33771","Плоскоголовые_сумчатые_мыши","2557324","","5402","20140809041539"
"33772","Плоскоголовый_ксенозавр","5093669","","3024","20210908034759"
"33773","Плоскоголовый_налим","8262997","","7553","20220110055533"
"33774","Плоскоклювая_андигена","3030645","","4646","20220202161546"
"33775","Плоскоклювые_мухоеды","1827107","","1409","20220629223820"
"33776","Плоскоклювый_виреон","8078719","","2293","20191108052414"
"33777","Плоскокоготный_кенгуру","6374893","","3023","20220506051154"
"33778","Плосколобый_бутылконос","4764754","","3249","20191207081752"
"33779","Плосконожка_обыкновенная","6024908","","3246","20180905080605"
"33780","Плосконожки","2492705","","5929","20220401194550"
"33781","Плосконосые_плавунчики","2421919","","2137","20220629221059"
"33782","Плосконосые_сомы","7482801","","8558","20220401194630"
"33783","Плосконосый_плавунчик","2940978","","6431","20220626154325"
"33784","Плоскотелка_красная","3577060","","3046","20220401194914"
"33785","Плоскотелки","2084916","","5463","20220401194923"
"33786","Плоскотелые_акулы","3038228","","10392","20220626154330"
"33787","Плоскотелые_черепахи","6215171","","3372","20170121075502"
"33788","Плоскоусая_бородатка","4643171","","14380","20220401194941"
"33789","Плоскохвостая_фельзума","1642689","","4275","20220401194950"
"33790","Плоскохвостая_черепаха","1835451","","6329","20180313181214"
"33791","Плоскохвосты","2276962","","2204","20220626154335"
"33792","Плоскохвостые_камышовки","2083332","","3723","20180704160022"
"33793","Плоскохвостые_мадагаскарские_гекконы","3557137","","5583","20220401195018"
"33794","Плоскоходы","2228629","","6338","20220626170900"
"33795","Плоскочерепная_полёвка","9072257","","6714","20220401195046"
"33796","Плотвы","1958851","","4761","20220118224032"
"33797","Плотинники","2060026","","2371","20220217010053"
"33798","Плотник_острогрудый","3567665","","3566","20211212152420"
"33799","Плотозавр","4744990","","14037","20220618054936"
"33800","Плотосы","8556223","","14171","20220626154340"
"33801","Плотоядные_жуки","157169","","2677","20211219031653"
"33802","Плутающая_жужелица","1753003","","3055","20220402015720"
